CS; r^2; p; issig
server_id ; 0.00321985623853319 ; 0.653454489377558 ; 
client_id ; 0.00745280377910259 ; 0.494110924971975 ; 
client_js_id ; 0.056966439244694 ; 0.055530024132993 ; 
