CS; r^2; p; issig
server_id ; 0.204231322087171 ; 1.79765062038934e-05 ; *
client_id ; 0.062344112677043 ; 0.022818899325621 ; *
client_js_id ; 0.0838336665718984 ; 0.00793174187133813 ; *
