CS; r^2; p; issig
server_id ; 0.040482623176945 ; 0.0179643027120297 ; *
client_id ; 0.160598893443405 ; 1.11247195816803e-06 ; *
client_js_id ; 0.00157340734444579 ; 0.644141746882124 ; 
